id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_080792680.1,sample_3,128,354,50,532,0.625,0.5508474576271186,0.22,1.5874941
XM_028021826.1,gt,66,258,147,471,0.3181818181818182,0.5697674418604651,0.41496598639455784,1.5891801
XM_028021826.1,sample_0,176,258,200,634,0.5227272727272727,0.5697674418604651,0.64,1.3101034
XM_028021826.1,sample_1,173,258,56,487,0.5895953757225434,0.5697674418604651,0.7142857142857143,1.5815209
XM_028021826.1,sample_2,63,258,200,521,0.42857142857142855,0.5697674418604651,0.555,1.5598207
XM_028021826.1,sample_3,142,258,200,600,0.4647887323943662,0.5697674418604651,0.365,1.6428641
XM_006523129.1,gt,74,159,60,293,0.3783783783783784,0.5345911949685535,0.45,1.6792511
XM_006523129.1,sample_0,29,159,200,388,0.3793103448275862,0.5345911949685535,0.35,1.7146143
XM_006523129.1,sample_1,59,159,200,418,0.4406779661016949,0.5345911949685535,0.44,1.693891
XM_006523129.1,sample_2,14,159,20,193,0.5714285714285714,0.5345911949685535,0.5,1.6654584
XM_006523129.1,sample_3,33,159,200,392,0.48484848484848486,0.5345911949685535,0.31,1.711427
XM_032554307.1,gt,141,249,83,473,0.5319148936170213,0.4979919678714859,0.30120481927710846,1.5047543
XM_032554307.1,sample_0,154,249,200,603,0.45454545454545453,0.4979919678714859,0.355,1.6373056
XM_032554307.1,sample_1,78,249,93,420,0.48717948717948717,0.4979919678714859,0.3118279569892473,1.6383631
XM_032554307.1,sample_2,112,249,94,455,0.4642857142857143,0.4979919678714859,0.2872340425531915,1.6222023
XM_032554307.1,sample_3,177,249,75,501,0.4915254237288136,0.4979919678714859,0.30666666666666664,1.545588
XM_073232033.1,gt,153,432,93,678,0.35947712418300654,0.4212962962962963,0.22580645161290322,0.5801498
XM_073232033.1,sample_0,105,432,200,737,0.5428571428571428,0.4212962962962963,0.305,0.6849394
XM_073232033.1,sample_1,123,432,200,755,0.5040650406504065,0.4212962962962963,0.275,0.74499923
XM_073232033.1,sample_2,72,432,200,704,0.4027777777777778,0.4212962962962963,0.29,0.7111444
XM_073232033.1,sample_3,167,432,200,799,0.33532934131736525,0.4212962962962963,0.31,0.56780076
XM_068201688.1,gt,135,306,63,504,0.7703703703703704,0.4869281045751634,0.30158730158730157,1.3758794
XM_068201688.1,sample_0,81,306,1,388,0.6049382716049383,0.4869281045751634,0.0,1.5806999
XM_068201688.1,sample_1,57,306,200,563,0.5087719298245614,0.4869281045751634,0.56,1.3573936
XM_068201688.1,sample_2,38,306,200,544,0.7631578947368421,0.4869281045751634,0.495,1.5857656
XM_068201688.1,sample_3,92,306,200,598,0.7608695652173914,0.4869281045751634,0.39,1.2807481
XM_057703109.1,gt,16,180,134,330,0.75,0.5555555555555556,0.6044776119402985,1.6789901
XM_057703109.1,sample_0,134,180,200,514,0.6940298507462687,0.5555555555555556,0.63,1.6695654
XM_057703109.1,sample_1,111,180,200,491,0.6666666666666666,0.5555555555555556,0.63,1.6746259
XM_057703109.1,sample_2,63,180,200,443,0.6984126984126984,0.5555555555555556,0.605,1.6828
XM_057703109.1,sample_3,163,180,200,543,0.6748466257668712,0.5555555555555556,0.595,1.6670274
XM_021158528.2,gt,78,378,53,509,0.5897435897435898,0.5026455026455027,0.2641509433962264,1.6638254
XM_021158528.2,sample_0,17,378,30,425,0.8235294117647058,0.5026455026455027,0.3,1.6503959
XM_021158528.2,sample_1,124,378,30,532,0.6129032258064516,0.5026455026455027,0.43333333333333335,1.669693
XM_021158528.2,sample_2,143,378,36,557,0.6223776223776224,0.5026455026455027,0.3611111111111111,1.6664743
XM_021158528.2,sample_3,113,378,200,691,0.5929203539823009,0.5026455026455027,0.43,1.6758124
XM_035167352.2,gt,39,387,27,453,0.358974358974359,0.6330749354005168,0.48148148148148145,1.6553171
XM_035167352.2,sample_0,48,387,200,635,0.3125,0.6330749354005168,0.41,1.6604791
XM_035167352.2,sample_1,39,387,147,573,0.41025641025641024,0.6330749354005168,0.4013605442176871,1.6595136
XM_035167352.2,sample_2,67,387,200,654,0.4925373134328358,0.6330749354005168,0.39,1.6660137
XM_035167352.2,sample_3,68,387,190,645,0.38235294117647056,0.6330749354005168,0.42105263157894735,1.6535043
XM_063726628.1,gt,64,303,78,445,0.25,0.35973597359735976,0.21794871794871795,1.461081
XM_063726628.1,sample_0,105,303,63,471,0.3904761904761905,0.35973597359735976,0.31746031746031744,1.2521551
XM_063726628.1,sample_1,193,303,72,568,0.6839378238341969,0.35973597359735976,0.2777777777777778,1.0132333
XM_063726628.1,sample_2,57,303,55,415,0.47368421052631576,0.35973597359735976,0.2545454545454545,1.4567841
XM_063726628.1,sample_3,48,303,76,427,0.375,0.35973597359735976,0.14473684210526316,1.3514707
XM_037275448.1,gt,45,210,142,397,0.5555555555555556,0.5476190476190477,0.47183098591549294,1.6672105
XM_037275448.1,sample_0,19,210,80,309,0.5263157894736842,0.5476190476190477,0.4625,1.6644201
XM_037275448.1,sample_1,21,210,200,431,0.6190476190476191,0.5476190476190477,0.345,1.6790985
XM_037275448.1,sample_2,15,210,111,336,0.6666666666666666,0.5476190476190477,0.40540540540540543,1.6151717
XM_037275448.1,sample_3,104,210,121,435,0.625,0.5476190476190477,0.49586776859504134,1.6678144
XM_053722109.1,gt,177,246,92,515,0.3446327683615819,0.46747967479674796,0.3804347826086957,1.0477842
XM_053722109.1,sample_0,147,246,200,593,0.6462585034013606,0.46747967479674796,0.315,0.90594393
XM_053722109.1,sample_1,108,246,89,443,0.5370370370370371,0.46747967479674796,0.2808988764044944,1.3122094
XM_053722109.1,sample_2,27,246,108,381,0.5185185185185185,0.46747967479674796,0.28703703703703703,1.3530191
XM_053722109.1,sample_3,39,246,39,324,0.23076923076923078,0.46747967479674796,0.358974358974359,1.3509923
XM_032973368.2,gt,156,408,74,638,0.7115384615384616,0.6764705882352942,0.5540540540540541,1.3057586
XM_032973368.2,sample_0,138,408,143,689,0.7536231884057971,0.6764705882352942,0.6223776223776224,0.895248
XM_032973368.2,sample_1,101,408,200,709,0.7029702970297029,0.6764705882352942,0.55,1.1131386
XM_032973368.2,sample_2,163,408,57,628,0.558282208588957,0.6764705882352942,0.5964912280701754,1.3976227
XM_032973368.2,sample_3,141,408,200,749,0.574468085106383,0.6764705882352942,0.69,1.1753045
XM_021663256.2,gt,183,402,141,726,0.5136612021857924,0.4527363184079602,0.3546099290780142,1.2307047
XM_021663256.2,sample_0,100,402,200,702,0.45,0.4527363184079602,0.485,1.3916982
XM_021663256.2,sample_1,150,402,200,752,0.49333333333333335,0.4527363184079602,0.445,1.2991613
XM_021663256.2,sample_2,80,402,200,682,0.55,0.4527363184079602,0.47,1.362881
XM_021663256.2,sample_3,161,402,200,763,0.5341614906832298,0.4527363184079602,0.44,1.2284334
XM_019517750.1,gt,83,324,140,547,0.6987951807228916,0.4506172839506173,0.3142857142857143,0.9878618
XM_019517750.1,sample_0,26,324,200,550,0.9615384615384616,0.4506172839506173,0.31,0.6466492
XM_019517750.1,sample_1,24,324,18,366,0.7916666666666666,0.4506172839506173,0.2222222222222222,1.1882336
XM_019517750.1,sample_2,37,324,200,561,0.8648648648648649,0.4506172839506173,0.315,0.5407348
XM_019517750.1,sample_3,80,324,200,604,0.9,0.4506172839506173,0.39,0.34034622
XM_029504778.1,gt,11,480,181,672,0.7272727272727273,0.5,0.3756906077348066,1.131005
XM_029504778.1,sample_0,187,480,200,867,0.5240641711229946,0.5,0.345,0.9754936
XM_029504778.1,sample_1,165,480,140,785,0.5757575757575758,0.5,0.37857142857142856,1.0775837
XM_029504778.1,sample_2,176,480,200,856,0.4715909090909091,0.5,0.37,0.8261571
XM_029504778.1,sample_3,176,480,200,856,0.48295454545454547,0.5,0.425,0.7730849
XM_034498146.2,gt,143,309,133,585,0.7272727272727273,0.5889967637540453,0.42857142857142855,1.4555808
XM_034498146.2,sample_0,120,309,200,629,0.6333333333333333,0.5889967637540453,0.51,1.064722
XM_034498146.2,sample_1,93,309,200,602,0.5591397849462365,0.5889967637540453,0.455,1.1035273
XM_034498146.2,sample_2,45,309,200,554,0.5555555555555556,0.5889967637540453,0.335,1.2712553
XM_034498146.2,sample_3,123,309,41,473,0.8373983739837398,0.5889967637540453,0.4634146341463415,0.92555815
XM_070840342.1,gt,27,483,163,673,0.48148148148148145,0.5134575569358178,0.3496932515337423,0.9828157
XM_070840342.1,sample_0,82,483,200,765,0.43902439024390244,0.5134575569358178,0.4,0.974919
XM_070840342.1,sample_1,53,483,200,736,0.5094339622641509,0.5134575569358178,0.405,0.8463974
XM_070840342.1,sample_2,213,483,200,896,0.5211267605633803,0.5134575569358178,0.405,0.4541491
XM_070840342.1,sample_3,164,483,200,847,0.45121951219512196,0.5134575569358178,0.335,0.76496994
XM_060238346.1,gt,54,387,55,496,0.4444444444444444,0.4108527131782946,0.41818181818181815,1.5371683
XM_060238346.1,sample_0,68,387,200,655,0.47058823529411764,0.4108527131782946,0.4,1.3628736
XM_060238346.1,sample_1,152,387,116,655,0.3881578947368421,0.4108527131782946,0.29310344827586204,1.5572833
XM_060238346.1,sample_2,36,387,154,577,0.3888888888888889,0.4108527131782946,0.2792207792207792,1.5445298
XM_060238346.1,sample_3,59,387,120,566,0.559322033898305,0.4108527131782946,0.2916666666666667,1.5681629
XM_063310261.1,gt,65,231,169,465,0.5230769230769231,0.43722943722943725,0.28994082840236685,1.5499957
XM_063310261.1,sample_0,55,231,48,334,0.7090909090909091,0.43722943722943725,0.4791666666666667,1.2720971
XM_063310261.1,sample_1,72,231,65,368,0.6944444444444444,0.43722943722943725,0.2923076923076923,1.6006323
XM_063310261.1,sample_2,65,231,200,496,0.676923076923077,0.43722943722943725,0.355,1.581301
XM_063310261.1,sample_3,83,231,200,514,0.5662650602409639,0.43722943722943725,0.3,1.5031611
XM_062488588.1,gt,38,252,156,446,0.6842105263157895,0.46825396825396826,0.3782051282051282,1.5938566
XM_062488588.1,sample_0,90,252,180,522,0.7,0.46825396825396826,0.4222222222222222,1.5994943
XM_062488588.1,sample_1,101,252,175,528,0.693069306930693,0.46825396825396826,0.4342857142857143,1.3748236
XM_062488588.1,sample_2,126,252,177,555,0.7698412698412699,0.46825396825396826,0.3954802259887006,1.0248941
XM_062488588.1,sample_3,43,252,149,444,0.627906976744186,0.46825396825396826,0.4429530201342282,1.6569403
XM_080359257.1,gt,52,423,170,645,0.75,0.6122931442080378,0.6,0.93676376
XM_080359257.1,sample_0,138,423,200,761,0.7536231884057971,0.6122931442080378,0.765,0.81970274
XM_080359257.1,sample_1,199,423,200,822,0.8693467336683417,0.6122931442080378,0.705,0.32965583
XM_080359257.1,sample_2,192,423,200,815,0.515625,0.6122931442080378,0.495,0.86630857
XM_080359257.1,sample_3,96,423,200,719,0.5625,0.6122931442080378,0.39,1.2132326
XM_073039502.1,gt,15,195,104,314,0.5333333333333333,0.4256410256410256,0.27884615384615385,1.6537646
XM_073039502.1,sample_0,180,195,136,511,0.48333333333333334,0.4256410256410256,0.4264705882352941,1.3808457
XM_073039502.1,sample_1,134,195,200,529,0.4626865671641791,0.4256410256410256,0.3,1.2541382
XM_073039502.1,sample_2,123,195,200,518,0.6178861788617886,0.4256410256410256,0.32,1.568233
XM_073039502.1,sample_3,103,195,200,498,0.5048543689320388,0.4256410256410256,0.39,1.3216048
XM_072920177.1,gt,138,402,32,572,0.7028985507246377,0.6716417910447762,0.4375,1.5246066
XM_072920177.1,sample_0,126,402,37,565,0.7063492063492064,0.6716417910447762,0.5675675675675675,1.4913213
XM_072920177.1,sample_1,63,402,81,546,0.746031746031746,0.6716417910447762,0.5308641975308642,1.4595945
XM_072920177.1,sample_2,42,402,200,644,0.8095238095238095,0.6716417910447762,0.635,1.349069
XM_072920177.1,sample_3,103,402,40,545,0.7864077669902912,0.6716417910447762,0.7,1.5183786
XM_063457093.1,gt,123,423,72,618,0.5772357723577236,0.5224586288416075,0.2777777777777778,0.8867378
XM_063457093.1,sample_0,100,423,41,564,0.53,0.5224586288416075,0.6341463414634146,1.1309104
XM_063457093.1,sample_1,45,423,200,668,0.5777777777777777,0.5224586288416075,0.49,0.91926014
XM_063457093.1,sample_2,21,423,200,644,0.5714285714285714,0.5224586288416075,0.36,0.9751883
XM_063457093.1,sample_3,120,423,191,734,0.7166666666666667,0.5224586288416075,0.4869109947643979,0.66850847
XM_021701297.1,gt,75,471,37,583,0.7066666666666667,0.4416135881104034,0.24324324324324326,1.6328545
XM_021701297.1,sample_0,61,471,28,560,0.5245901639344263,0.4416135881104034,0.2857142857142857,1.6471691
XM_021701297.1,sample_1,16,471,21,508,0.625,0.4416135881104034,0.14285714285714285,1.636098
XM_021701297.1,sample_2,159,471,39,669,0.6981132075471698,0.4416135881104034,0.1794871794871795,1.5872266
XM_021701297.1,sample_3,33,471,24,528,0.7272727272727273,0.4416135881104034,0.125,1.6470655
XM_068993885.1,gt,117,360,175,652,0.5982905982905983,0.4583333333333333,0.45714285714285713,1.341766
XM_068993885.1,sample_0,174,360,129,663,0.6666666666666666,0.4583333333333333,0.31007751937984496,1.6206778
XM_068993885.1,sample_1,161,360,200,721,0.7329192546583851,0.4583333333333333,0.375,1.5218165
XM_068993885.1,sample_2,154,360,200,714,0.7727272727272727,0.4583333333333333,0.42,1.0953515
XM_068993885.1,sample_3,114,360,200,674,0.4649122807017544,0.4583333333333333,0.32,1.5250157
XM_078441329.1,gt,108,192,167,467,0.5,0.4895833333333333,0.38323353293413176,1.3167913
XM_078441329.1,sample_0,209,192,200,601,0.5119617224880383,0.4895833333333333,0.42,1.328583
XM_078441329.1,sample_1,141,192,99,432,0.6737588652482269,0.4895833333333333,0.36363636363636365,1.6173447
XM_078441329.1,sample_2,45,192,1,238,0.35555555555555557,0.4895833333333333,0.0,1.6006749
XM_078441329.1,sample_3,49,192,198,439,0.5714285714285714,0.4895833333333333,0.41919191919191917,1.6433074
XM_023228174.2,gt,144,357,73,574,0.6527777777777778,0.4789915966386555,0.3972602739726027,0.9412204
XM_023228174.2,sample_0,24,357,200,581,0.5833333333333334,0.4789915966386555,0.455,1.0652009
XM_023228174.2,sample_1,98,357,56,511,0.8163265306122449,0.4789915966386555,0.3392857142857143,0.39473304
XM_023228174.2,sample_2,13,357,200,570,0.38461538461538464,0.4789915966386555,0.455,1.0620745
XM_023228174.2,sample_3,119,357,83,559,0.6890756302521008,0.4789915966386555,0.42168674698795183,0.8366973
XM_048960339.1,gt,69,369,110,548,0.7101449275362319,0.5365853658536586,0.5272727272727272,1.5119045
XM_048960339.1,sample_0,76,369,173,618,0.6447368421052632,0.5365853658536586,0.6705202312138728,1.5083518
XM_048960339.1,sample_1,33,369,136,538,0.8181818181818182,0.5365853658536586,0.5588235294117647,1.627153
XM_048960339.1,sample_2,63,369,99,531,0.6984126984126984,0.5365853658536586,0.3939393939393939,1.6163605
XM_048960339.1,sample_3,55,369,60,484,0.7090909090909091,0.5365853658536586,0.6,1.6247754
XM_080907579.1,gt,25,453,168,646,0.68,0.5452538631346578,0.4166666666666667,1.0316986
XM_080907579.1,sample_0,146,453,200,799,0.7123287671232876,0.5452538631346578,0.375,0.9442862
XM_080907579.1,sample_1,115,453,200,768,0.6434782608695652,0.5452538631346578,0.24,0.9541051
XM_080907579.1,sample_2,13,453,99,565,0.6923076923076923,0.5452538631346578,0.5050505050505051,0.9952769
XM_080907579.1,sample_3,126,453,27,606,0.3253968253968254,0.5452538631346578,0.4444444444444444,0.91549486
XM_069888364.1,gt,98,372,37,507,0.7142857142857143,0.48118279569892475,0.2702702702702703,1.5857432
XM_069888364.1,sample_0,118,372,34,524,0.4576271186440678,0.48118279569892475,0.2647058823529412,1.6491354
XM_069888364.1,sample_1,75,372,28,475,0.5066666666666667,0.48118279569892475,0.17857142857142858,1.6653827
XM_069888364.1,sample_2,69,372,36,477,0.4782608695652174,0.48118279569892475,0.25,1.6726477
XM_069888364.1,sample_3,55,372,34,461,0.509090909090909,0.48118279569892475,0.20588235294117646,1.6764444
XM_078291591.1,gt,66,429,185,680,0.4696969696969697,0.5221445221445221,0.2702702702702703,0.8289911
XM_078291591.1,sample_0,189,429,200,818,0.47619047619047616,0.5221445221445221,0.48,0.50116307
XM_078291591.1,sample_1,165,429,200,794,0.4909090909090909,0.5221445221445221,0.43,0.7476306
XM_078291591.1,sample_2,133,429,200,762,0.518796992481203,0.5221445221445221,0.255,0.55774534
XM_078291591.1,sample_3,32,429,200,661,0.1875,0.5221445221445221,0.285,0.83216846
XM_072354965.1,gt,40,411,126,577,0.775,0.7128953771289538,0.7301587301587301,1.4687165
XM_072354965.1,sample_0,97,411,143,651,0.7422680412371134,0.7128953771289538,0.6433566433566433,0.98545504
XM_072354965.1,sample_1,55,411,164,630,0.8545454545454545,0.7128953771289538,0.5792682926829268,1.0966127
XM_072354965.1,sample_2,23,411,157,591,0.8695652173913043,0.7128953771289538,0.7197452229299363,1.1562307
XM_072354965.1,sample_3,114,411,1,526,0.6491228070175439,0.7128953771289538,0.0,1.4888492
XM_010567178.1,gt,13,450,118,581,0.7692307692307693,0.5622222222222222,0.6949152542372882,1.6263452
XM_010567178.1,sample_0,162,450,200,812,0.7592592592592593,0.5622222222222222,0.535,1.645372
XM_010567178.1,sample_1,135,450,200,785,0.762962962962963,0.5622222222222222,0.57,1.6174809
XM_010567178.1,sample_2,146,450,200,796,0.773972602739726,0.5622222222222222,0.54,1.6307445
XM_010567178.1,sample_3,167,450,200,817,0.7724550898203593,0.5622222222222222,0.57,1.5931005
XM_078639065.1,gt,54,465,139,658,0.2222222222222222,0.3956989247311828,0.30935251798561153,1.0851107
XM_078639065.1,sample_0,150,465,44,659,0.29333333333333333,0.3956989247311828,0.3409090909090909,0.7132361
XM_078639065.1,sample_1,160,465,200,825,0.36875,0.3956989247311828,0.345,0.7696657
XM_078639065.1,sample_2,201,465,92,758,0.736318407960199,0.3956989247311828,0.25,0.842045
XM_078639065.1,sample_3,15,465,1,481,0.4,0.3956989247311828,0.0,1.0701219
XM_023993362.2,gt,81,432,100,613,0.4444444444444444,0.5763888888888888,0.43,1.6086085
XM_023993362.2,sample_0,45,432,35,512,0.35555555555555557,0.5763888888888888,0.37142857142857144,1.6023297
XM_023993362.2,sample_1,90,432,109,631,0.4222222222222222,0.5763888888888888,0.46788990825688076,1.5601369
XM_023993362.2,sample_2,145,432,87,664,0.41379310344827586,0.5763888888888888,0.3333333333333333,1.5935329
XM_023993362.2,sample_3,110,432,171,713,0.5,0.5763888888888888,0.32748538011695905,1.5218847
XM_019076714.2,gt,59,411,53,523,0.423728813559322,0.6204379562043796,0.5471698113207547,1.5714954
XM_019076714.2,sample_0,108,411,148,667,0.5185185185185185,0.6204379562043796,0.46621621621621623,1.51718
XM_019076714.2,sample_1,78,411,100,589,0.48717948717948717,0.6204379562043796,0.42,1.5600193
XM_019076714.2,sample_2,33,411,174,618,0.45454545454545453,0.6204379562043796,0.3275862068965517,1.584129
XM_019076714.2,sample_3,142,411,152,705,0.5140845070422535,0.6204379562043796,0.40789473684210525,1.5342361
XM_075569351.1,gt,82,264,84,430,0.6219512195121951,0.5265151515151515,0.5238095238095238,1.6336707
XM_075569351.1,sample_0,216,264,196,676,0.5648148148148148,0.5265151515151515,0.33163265306122447,1.1445304
XM_075569351.1,sample_1,66,264,167,497,0.4393939393939394,0.5265151515151515,0.3652694610778443,1.6614658
XM_075569351.1,sample_2,124,264,200,588,0.47580645161290325,0.5265151515151515,0.33,1.6590911
XM_075569351.1,sample_3,196,264,200,660,0.5306122448979592,0.5265151515151515,0.385,1.5789555
XM_059017442.1,gt,34,378,59,471,0.3235294117647059,0.5925925925925926,0.5254237288135594,1.6550558
XM_059017442.1,sample_0,50,378,52,480,0.34,0.5925925925925926,0.5192307692307693,1.6560947
XM_059017442.1,sample_1,18,378,20,416,0.3333333333333333,0.5925925925925926,0.5,1.6501719
XM_059017442.1,sample_2,11,378,200,589,0.45454545454545453,0.5925925925925926,0.37,1.6524844
