id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_063664147.1,sample_0,94,453,114,661,0.7340425531914894,0.45474613686534215,0.39473684210526316,0.62413883
XM_063664147.1,sample_1,115,453,164,732,0.8,0.45474613686534215,0.3048780487804878,0.21964097
XM_063664147.1,sample_2,150,453,200,803,0.7533333333333333,0.45474613686534215,0.425,0.06601485
XM_063664147.1,sample_3,145,453,159,757,0.7517241379310344,0.45474613686534215,0.6352201257861635,0.49969217
XM_031794940.1,gt,16,348,63,427,0.5,0.49137931034482757,0.3333333333333333,1.3662823
XM_031794940.1,sample_0,105,348,200,653,0.3523809523809524,0.49137931034482757,0.315,0.8672601
XM_031794940.1,sample_1,146,348,200,694,0.5958904109589042,0.49137931034482757,0.345,0.94895357
XM_031794940.1,sample_2,217,348,200,765,0.663594470046083,0.49137931034482757,0.355,0.24444306
XM_031794940.1,sample_3,83,348,200,631,0.37349397590361444,0.49137931034482757,0.335,0.895289
XM_046660188.1,gt,42,483,141,666,0.5238095238095238,0.6356107660455487,0.5957446808510638,0.83497345
XM_046660188.1,sample_0,158,483,200,841,0.879746835443038,0.6356107660455487,0.625,0.1657993
XM_046660188.1,sample_1,59,483,156,698,0.8135593220338984,0.6356107660455487,0.6153846153846154,0.26809165
XM_046660188.1,sample_2,155,483,200,838,0.8774193548387097,0.6356107660455487,0.705,-0.017708689
XM_046660188.1,sample_3,178,483,200,861,0.8314606741573034,0.6356107660455487,0.65,0.24064872
XM_019666261.1,gt,40,420,38,498,0.6,0.5928571428571429,0.631578947368421,1.3861595
XM_019666261.1,sample_0,157,420,154,731,0.6305732484076433,0.5928571428571429,0.7987012987012987,0.52187973
XM_019666261.1,sample_1,21,420,1,442,0.47619047619047616,0.5928571428571429,0.0,1.4376125
XM_019666261.1,sample_2,176,420,143,739,0.7102272727272727,0.5928571428571429,0.6713286713286714,0.38555712
XM_019666261.1,sample_3,185,420,53,658,0.7891891891891892,0.5928571428571429,0.6226415094339622,0.59253114
XM_057028562.1,gt,27,474,55,556,0.48148148148148145,0.4810126582278481,0.32727272727272727,0.9748155
XM_057028562.1,sample_0,148,474,200,822,0.7094594594594594,0.4810126582278481,0.505,0.1881199
XM_057028562.1,sample_1,182,474,200,856,0.7582417582417582,0.4810126582278481,0.555,0.27747345
XM_057028562.1,sample_2,180,474,200,854,0.7333333333333333,0.4810126582278481,0.435,0.21342072
XM_057028562.1,sample_3,119,474,200,793,0.5210084033613446,0.4810126582278481,0.305,0.6147745
XM_066625428.1,gt,116,432,117,665,0.6724137931034483,0.48148148148148145,0.2905982905982906,1.3902551
XM_066625428.1,sample_0,173,432,135,740,0.6011560693641619,0.48148148148148145,0.5703703703703704,1.2105746
XM_066625428.1,sample_1,161,432,200,793,0.7763975155279503,0.48148148148148145,0.59,1.3568182
XM_066625428.1,sample_2,20,432,200,652,0.6,0.48148148148148145,0.49,1.2320819
XM_066625428.1,sample_3,130,432,154,716,0.5923076923076923,0.48148148148148145,0.33766233766233766,1.410697
XM_064155175.1,gt,46,327,167,540,0.6739130434782609,0.5107033639143731,0.4251497005988024,1.5292182
XM_064155175.1,sample_0,39,327,200,566,0.6923076923076923,0.5107033639143731,0.38,1.4519285
XM_064155175.1,sample_1,57,327,167,551,0.5964912280701754,0.5107033639143731,0.38922155688622756,1.583168
XM_064155175.1,sample_2,71,327,200,598,0.7323943661971831,0.5107033639143731,0.35,1.5083178
XM_064155175.1,sample_3,27,327,148,502,0.5925925925925926,0.5107033639143731,0.41216216216216217,1.5610923
XM_069067617.1,gt,13,180,146,339,0.7692307692307693,0.5166666666666667,0.5958904109589042,1.6820248
XM_069067617.1,sample_0,148,180,200,528,0.8243243243243243,0.5166666666666667,0.645,1.0462263
XM_069067617.1,sample_1,187,180,200,567,0.679144385026738,0.5166666666666667,0.6,1.5772023
XM_069067617.1,sample_2,143,180,200,523,0.5944055944055944,0.5166666666666667,0.475,1.5939468
XM_069067617.1,sample_3,222,180,200,602,0.6171171171171171,0.5166666666666667,0.575,1.4796679
XM_059338757.1,gt,23,327,123,473,0.391304347826087,0.42507645259938837,0.3008130081300813,1.4652969
XM_059338757.1,sample_0,198,327,200,725,0.696969696969697,0.42507645259938837,0.58,1.0169909
XM_059338757.1,sample_1,137,327,36,500,0.31386861313868614,0.42507645259938837,0.3055555555555556,1.1521796
XM_059338757.1,sample_2,199,327,200,726,0.7437185929648241,0.42507645259938837,0.43,0.16113308
XM_059338757.1,sample_3,59,327,200,586,0.4067796610169492,0.42507645259938837,0.235,1.2024604
XM_051640855.1,gt,94,450,118,662,0.8085106382978723,0.4577777777777778,0.3220338983050847,1.3005304
XM_051640855.1,sample_0,157,450,176,783,0.7006369426751592,0.4577777777777778,0.32386363636363635,1.5192065
XM_051640855.1,sample_1,63,450,127,640,0.7936507936507936,0.4577777777777778,0.30708661417322836,1.3644506
XM_051640855.1,sample_2,135,450,143,728,0.6814814814814815,0.4577777777777778,0.3076923076923077,1.159122
XM_051640855.1,sample_3,73,450,122,645,0.8082191780821918,0.4577777777777778,0.29508196721311475,1.4211099
XM_080792680.1,gt,45,354,110,509,0.3333333333333333,0.5508474576271186,0.2727272727272727,1.6533945
XM_080792680.1,sample_0,29,354,200,583,0.5172413793103449,0.5508474576271186,0.475,1.6056074
XM_080792680.1,sample_1,154,354,56,564,0.4805194805194805,0.5508474576271186,0.39285714285714285,1.6345
XM_080792680.1,sample_2,14,354,1,369,0.2857142857142857,0.5508474576271186,0.0,1.630822
XM_080792680.1,sample_3,113,354,66,533,0.5398230088495575,0.5508474576271186,0.2878787878787879,1.6364712
XM_028021826.1,gt,66,258,147,471,0.3181818181818182,0.5697674418604651,0.41496598639455784,1.5891801
XM_028021826.1,sample_0,180,258,200,638,0.7944444444444444,0.5697674418604651,0.5,1.1986043
XM_028021826.1,sample_1,160,258,168,586,0.86875,0.5697674418604651,0.5357142857142857,0.7180635
XM_028021826.1,sample_2,209,258,200,667,0.6889952153110048,0.5697674418604651,0.59,0.5798112
XM_028021826.1,sample_3,88,258,200,546,0.6136363636363636,0.5697674418604651,0.545,1.4213419
XM_006523129.1,gt,74,159,60,293,0.3783783783783784,0.5345911949685535,0.45,1.6792511
XM_006523129.1,sample_0,64,159,200,423,0.46875,0.5345911949685535,0.4,1.6823101
XM_006523129.1,sample_1,59,159,200,418,0.4915254237288136,0.5345911949685535,0.36,1.6875321
XM_006523129.1,sample_2,96,159,200,455,0.4895833333333333,0.5345911949685535,0.345,1.6924636
XM_006523129.1,sample_3,35,159,200,394,0.4857142857142857,0.5345911949685535,0.43,1.7000144
XM_032554307.1,gt,141,249,83,473,0.5319148936170213,0.4979919678714859,0.30120481927710846,1.5047543
XM_032554307.1,sample_0,164,249,64,477,0.3902439024390244,0.4979919678714859,0.328125,1.5536363
XM_032554307.1,sample_1,120,249,92,461,0.5333333333333333,0.4979919678714859,0.33695652173913043,1.6175995
XM_032554307.1,sample_2,122,249,76,447,0.5,0.4979919678714859,0.32894736842105265,1.587648
XM_032554307.1,sample_3,137,249,79,465,0.45985401459854014,0.4979919678714859,0.31645569620253167,1.4754364
XM_073232033.1,gt,153,432,93,678,0.35947712418300654,0.4212962962962963,0.22580645161290322,0.5801498
XM_073232033.1,sample_0,69,432,194,695,0.5507246376811594,0.4212962962962963,0.36082474226804123,0.7354105
XM_073232033.1,sample_1,179,432,200,811,0.6424581005586593,0.4212962962962963,0.34,0.16852017
XM_073232033.1,sample_2,110,432,200,742,0.8545454545454545,0.4212962962962963,0.38,0.19180723
XM_073232033.1,sample_3,197,432,200,829,0.8477157360406091,0.4212962962962963,0.36,0.12830687
XM_068201688.1,gt,135,306,63,504,0.7703703703703704,0.4869281045751634,0.30158730158730157,1.3758794
XM_068201688.1,sample_0,107,306,200,613,0.4766355140186916,0.4869281045751634,0.475,1.2670345
XM_068201688.1,sample_1,188,306,200,694,0.675531914893617,0.4869281045751634,0.535,1.3466065
XM_068201688.1,sample_2,173,306,200,679,0.6820809248554913,0.4869281045751634,0.365,1.4576846
XM_068201688.1,sample_3,153,306,200,659,0.6666666666666666,0.4869281045751634,0.415,1.4670858
XM_057703109.1,gt,16,180,134,330,0.75,0.5555555555555556,0.6044776119402985,1.6789901
XM_057703109.1,sample_0,201,180,200,581,0.6069651741293532,0.5555555555555556,0.625,1.66863
XM_057703109.1,sample_1,122,180,200,502,0.6229508196721312,0.5555555555555556,0.63,1.6814333
XM_057703109.1,sample_2,118,180,211,509,0.6440677966101694,0.5555555555555556,0.6398104265402843,1.6742327
XM_057703109.1,sample_3,156,180,200,536,0.6089743589743589,0.5555555555555556,0.625,1.6795875
XM_021158528.2,gt,78,378,53,509,0.5897435897435898,0.5026455026455027,0.2641509433962264,1.6638254
XM_021158528.2,sample_0,126,378,33,537,0.6904761904761905,0.5026455026455027,0.3333333333333333,1.6664258
XM_021158528.2,sample_1,181,378,41,600,0.7237569060773481,0.5026455026455027,0.4634146341463415,1.4855396
XM_021158528.2,sample_2,84,378,33,495,0.5833333333333334,0.5026455026455027,0.2727272727272727,1.6670486
XM_021158528.2,sample_3,154,378,37,569,0.6363636363636364,0.5026455026455027,0.43243243243243246,1.6680967
XM_035167352.2,gt,39,387,27,453,0.358974358974359,0.6330749354005168,0.48148148148148145,1.6553171
XM_035167352.2,sample_0,140,387,200,727,0.4642857142857143,0.6330749354005168,0.445,1.6464945
XM_035167352.2,sample_1,37,387,200,624,0.32432432432432434,0.6330749354005168,0.365,1.6653464
XM_035167352.2,sample_2,169,387,200,756,0.5207100591715976,0.6330749354005168,0.37,1.5825117
XM_035167352.2,sample_3,118,387,200,705,0.5423728813559322,0.6330749354005168,0.32,1.663424
XM_063726628.1,gt,64,303,78,445,0.25,0.35973597359735976,0.21794871794871795,1.461081
XM_063726628.1,sample_0,116,303,86,505,0.7327586206896551,0.35973597359735976,0.313953488372093,1.3085445
XM_063726628.1,sample_1,132,303,69,504,0.7045454545454546,0.35973597359735976,0.2463768115942029,1.0263662
XM_063726628.1,sample_2,192,303,60,555,0.8385416666666666,0.35973597359735976,0.23333333333333334,0.46738875
XM_063726628.1,sample_3,139,303,38,480,0.7410071942446043,0.35973597359735976,0.21052631578947367,0.9052786
XM_037275448.1,gt,45,210,142,397,0.5555555555555556,0.5476190476190477,0.47183098591549294,1.6672105
XM_037275448.1,sample_0,145,210,131,486,0.496551724137931,0.5476190476190477,0.5419847328244275,1.5526571
XM_037275448.1,sample_1,24,210,116,350,0.7083333333333334,0.5476190476190477,0.5,1.6048478
XM_037275448.1,sample_2,21,210,84,315,0.7619047619047619,0.5476190476190477,0.44047619047619047,1.608515
XM_037275448.1,sample_3,55,210,89,354,0.7272727272727273,0.5476190476190477,0.4044943820224719,1.6526031
XM_053722109.1,gt,177,246,92,515,0.3446327683615819,0.46747967479674796,0.3804347826086957,1.0477842
XM_053722109.1,sample_0,157,246,185,588,0.7834394904458599,0.46747967479674796,0.3945945945945946,0.63706046
XM_053722109.1,sample_1,67,246,200,513,0.6865671641791045,0.46747967479674796,0.33,0.9460862
XM_053722109.1,sample_2,171,246,1,418,0.7894736842105263,0.46747967479674796,0.0,0.46738496
XM_053722109.1,sample_3,77,246,130,453,0.7142857142857143,0.46747967479674796,0.3923076923076923,0.9483568
XM_032973368.2,gt,156,408,74,638,0.7115384615384616,0.6764705882352942,0.5540540540540541,1.3057586
XM_032973368.2,sample_0,104,408,200,712,0.5,0.6764705882352942,0.515,1.266749
XM_032973368.2,sample_1,172,408,130,710,0.686046511627907,0.6764705882352942,0.5461538461538461,1.131081
XM_032973368.2,sample_2,64,408,187,659,0.859375,0.6764705882352942,0.6149732620320856,0.77483153
XM_032973368.2,sample_3,71,408,200,679,0.7323943661971831,0.6764705882352942,0.575,1.2082119
XM_021663256.2,gt,183,402,141,726,0.5136612021857924,0.4527363184079602,0.3546099290780142,1.2307047
XM_021663256.2,sample_0,146,402,200,748,0.4589041095890411,0.4527363184079602,0.49,1.0606742
XM_021663256.2,sample_1,150,402,200,752,0.4266666666666667,0.4527363184079602,0.45,1.1626774
XM_021663256.2,sample_2,198,402,200,800,0.5151515151515151,0.4527363184079602,0.51,0.89319026
XM_021663256.2,sample_3,144,402,200,746,0.5694444444444444,0.4527363184079602,0.485,1.0315893
XM_019517750.1,gt,83,324,140,547,0.6987951807228916,0.4506172839506173,0.3142857142857143,0.9878618
XM_019517750.1,sample_0,43,324,61,428,0.9069767441860465,0.4506172839506173,0.32786885245901637,0.4422513
XM_019517750.1,sample_1,34,324,200,558,0.8235294117647058,0.4506172839506173,0.42,0.77079636
XM_019517750.1,sample_2,52,324,200,576,0.7307692307692307,0.4506172839506173,0.235,1.0579352
XM_019517750.1,sample_3,53,324,122,499,0.8679245283018868,0.4506172839506173,0.27049180327868855,0.58892745
XM_029504778.1,gt,11,480,181,672,0.7272727272727273,0.5,0.3756906077348066,1.131005
XM_029504778.1,sample_0,202,480,200,882,0.905940594059406,0.5,0.655,0.028248558
XM_029504778.1,sample_1,183,480,200,863,0.825136612021858,0.5,0.435,0.5653895
XM_029504778.1,sample_2,168,480,200,848,0.8035714285714286,0.5,0.345,0.5912763
XM_029504778.1,sample_3,89,480,200,769,0.8202247191011236,0.5,0.52,0.6544312
XM_034498146.2,gt,143,309,133,585,0.7272727272727273,0.5889967637540453,0.42857142857142855,1.4555808
XM_034498146.2,sample_0,85,309,21,415,0.8352941176470589,0.5889967637540453,0.6666666666666666,1.054591
XM_034498146.2,sample_1,39,309,161,509,0.8461538461538461,0.5889967637540453,0.4720496894409938,1.0099026
XM_034498146.2,sample_2,175,309,200,684,0.7828571428571428,0.5889967637540453,0.495,0.7959995
XM_034498146.2,sample_3,125,309,200,634,0.808,0.5889967637540453,0.435,0.41018042
XM_070840342.1,gt,27,483,163,673,0.48148148148148145,0.5134575569358178,0.3496932515337423,0.9828157
XM_070840342.1,sample_0,54,483,81,618,0.42592592592592593,0.5134575569358178,0.345679012345679,0.8592778
XM_070840342.1,sample_1,192,483,195,870,0.5104166666666666,0.5134575569358178,0.3641025641025641,0.50939035
XM_070840342.1,sample_2,106,483,200,789,0.4339622641509434,0.5134575569358178,0.315,0.7670488
XM_070840342.1,sample_3,76,483,200,759,0.42105263157894735,0.5134575569358178,0.435,0.772863
XM_060238346.1,gt,54,387,55,496,0.4444444444444444,0.4108527131782946,0.41818181818181815,1.5371683
XM_060238346.1,sample_0,63,387,173,623,0.4444444444444444,0.4108527131782946,0.24277456647398843,1.4622517
XM_060238346.1,sample_1,92,387,184,663,0.34782608695652173,0.4108527131782946,0.33152173913043476,1.3900194
XM_060238346.1,sample_2,193,387,178,758,0.5751295336787565,0.4108527131782946,0.34831460674157305,1.2730843
XM_060238346.1,sample_3,116,387,111,614,0.4827586206896552,0.4108527131782946,0.2882882882882883,1.3832303
XM_063310261.1,gt,65,231,169,465,0.5230769230769231,0.43722943722943725,0.28994082840236685,1.5499957
XM_063310261.1,sample_0,115,231,200,546,0.7043478260869566,0.43722943722943725,0.425,1.541732
XM_063310261.1,sample_1,114,231,200,545,0.5,0.43722943722943725,0.31,1.4573994
XM_063310261.1,sample_2,180,231,200,611,0.6611111111111111,0.43722943722943725,0.295,1.4503272
XM_063310261.1,sample_3,110,231,200,541,0.7363636363636363,0.43722943722943725,0.38,1.2966152
XM_062488588.1,gt,38,252,156,446,0.6842105263157895,0.46825396825396826,0.3782051282051282,1.5938566
XM_062488588.1,sample_0,133,252,163,548,0.5939849624060151,0.46825396825396826,0.38650306748466257,1.6394444
XM_062488588.1,sample_1,99,252,173,524,0.6060606060606061,0.46825396825396826,0.3872832369942196,1.6561222
XM_062488588.1,sample_2,106,252,120,478,0.7264150943396226,0.46825396825396826,0.4666666666666667,1.1550179
XM_062488588.1,sample_3,29,252,200,481,0.7241379310344828,0.46825396825396826,0.42,1.6261652
XM_080359257.1,gt,52,423,170,645,0.75,0.6122931442080378,0.6,0.93676376
XM_080359257.1,sample_0,127,423,200,750,0.905511811023622,0.6122931442080378,0.815,0.28773618
XM_080359257.1,sample_1,143,423,200,766,0.9230769230769231,0.6122931442080378,0.67,0.28198886
XM_080359257.1,sample_2,155,423,159,737,0.864516129032258,0.6122931442080378,0.5408805031446541,0.41610542
XM_080359257.1,sample_3,195,423,200,818,0.676923076923077,0.6122931442080378,0.785,0.65549433
XM_073039502.1,gt,15,195,104,314,0.5333333333333333,0.4256410256410256,0.27884615384615385,1.6537646
XM_073039502.1,sample_0,162,195,200,557,0.7098765432098766,0.4256410256410256,0.35,0.6971159
XM_073039502.1,sample_1,208,195,103,506,0.6394230769230769,0.4256410256410256,0.2621359223300971,1.14956
XM_073039502.1,sample_2,64,195,200,459,0.75,0.4256410256410256,0.425,1.1746137
XM_073039502.1,sample_3,161,195,200,556,0.4161490683229814,0.4256410256410256,0.32,1.2157722
XM_072920177.1,gt,138,402,32,572,0.7028985507246377,0.6716417910447762,0.4375,1.5246066
XM_072920177.1,sample_0,171,402,56,629,0.49707602339181284,0.6716417910447762,0.4107142857142857,1.5343804
XM_072920177.1,sample_1,65,402,41,508,0.7076923076923077,0.6716417910447762,0.4634146341463415,1.5015748
XM_072920177.1,sample_2,187,402,75,664,0.45989304812834225,0.6716417910447762,0.52,1.5396751
XM_072920177.1,sample_3,91,402,46,539,0.6373626373626373,0.6716417910447762,0.391304347826087,1.5110428
XM_063457093.1,gt,123,423,72,618,0.5772357723577236,0.5224586288416075,0.2777777777777778,0.8867378
XM_063457093.1,sample_0,176,423,200,799,0.7272727272727273,0.5224586288416075,0.67,0.43179914
XM_063457093.1,sample_1,22,423,200,645,0.8181818181818182,0.5224586288416075,0.585,0.8730762
XM_063457093.1,sample_2,148,423,200,771,0.7432432432432432,0.5224586288416075,0.555,0.6989086
XM_063457093.1,sample_3,128,423,69,620,0.859375,0.5224586288416075,0.5797101449275363,0.35933146
XM_021701297.1,gt,75,471,37,583,0.7066666666666667,0.4416135881104034,0.24324324324324326,1.6328545
XM_021701297.1,sample_0,66,471,37,574,0.7272727272727273,0.4416135881104034,0.2702702702702703,1.654786
XM_021701297.1,sample_1,38,471,42,551,0.6052631578947368,0.4416135881104034,0.19047619047619047,1.6449438
XM_021701297.1,sample_2,93,471,36,600,0.6666666666666666,0.4416135881104034,0.25,1.6404934
XM_021701297.1,sample_3,46,471,10,527,0.6304347826086957,0.4416135881104034,0.2,1.6416787
XM_068993885.1,gt,117,360,175,652,0.5982905982905983,0.4583333333333333,0.45714285714285713,1.341766
XM_068993885.1,sample_0,31,360,200,591,0.41935483870967744,0.4583333333333333,0.3,1.2800672
XM_068993885.1,sample_1,145,360,200,705,0.6344827586206897,0.4583333333333333,0.31,1.4928933
XM_068993885.1,sample_2,153,360,200,713,0.6013071895424836,0.4583333333333333,0.35,1.4914361
XM_068993885.1,sample_3,157,360,92,609,0.4968152866242038,0.4583333333333333,0.29347826086956524,1.4886434
XM_078441329.1,gt,108,192,167,467,0.5,0.4895833333333333,0.38323353293413176,1.3167913
XM_078441329.1,sample_0,75,192,158,425,0.72,0.4895833333333333,0.34810126582278483,1.3339311
XM_078441329.1,sample_1,93,192,200,485,0.6236559139784946,0.4895833333333333,0.445,0.99096054
XM_078441329.1,sample_2,42,192,200,434,0.6190476190476191,0.4895833333333333,0.35,1.5468823
XM_078441329.1,sample_3,157,192,200,549,0.49044585987261147,0.4895833333333333,0.43,1.3333426
XM_023228174.2,gt,144,357,73,574,0.6527777777777778,0.4789915966386555,0.3972602739726027,0.9412204
XM_023228174.2,sample_0,198,357,200,755,0.8838383838383839,0.4789915966386555,0.455,0.20303942
XM_023228174.2,sample_1,200,357,200,757,0.845,0.4789915966386555,0.52,0.17221287
XM_023228174.2,sample_2,86,357,200,643,0.627906976744186,0.4789915966386555,0.505,0.83831143
