id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_021663256.2,gt,183,402,141,726,0.5136612021857924,0.4527363184079602,0.3546099290780142,1.2307066
XM_021663256.2,sample_0,240,402,0,642,0.49583333333333335,0.4527363184079602,0.0,1.5258033
XM_021663256.2,sample_1,102,402,75,579,0.5392156862745098,0.4527363184079602,0.4666666666666667,1.586008
XM_021663256.2,sample_2,207,402,117,726,0.47342995169082125,0.4527363184079602,0.3333333333333333,1.4816906
XM_021663256.2,sample_3,60,402,189,651,0.45,0.4527363184079602,0.48677248677248675,1.4757055
XM_019517750.1,gt,83,324,140,547,0.6987951807228916,0.4506172839506173,0.3142857142857143,0.9878491
XM_019517750.1,sample_0,63,324,279,666,0.6507936507936508,0.4506172839506173,0.4336917562724014,1.1934612
XM_019517750.1,sample_1,162,324,0,486,0.4382716049382716,0.4506172839506173,0.0,1.0409756
XM_019517750.1,sample_2,363,324,0,687,0.3939393939393939,0.4506172839506173,0.0,1.0781492
XM_019517750.1,sample_3,273,324,0,597,0.31868131868131866,0.4506172839506173,0.0,0.89766586
XM_029504778.1,gt,11,480,181,672,0.7272727272727273,0.5,0.3756906077348066,1.1309963
XM_029504778.1,sample_0,57,480,177,714,0.45614035087719296,0.5,0.4180790960451977,1.2573072
XM_029504778.1,sample_1,21,480,234,735,0.6666666666666666,0.5,0.42735042735042733,1.1785885
XM_029504778.1,sample_2,21,480,204,705,0.7619047619047619,0.5,0.46568627450980393,1.2275552
XM_029504778.1,sample_3,192,480,0,672,0.453125,0.5,0.0,1.3000274
XM_034498146.2,gt,143,309,133,585,0.7272727272727273,0.5889967637540453,0.42857142857142855,1.4555607
XM_034498146.2,sample_0,174,309,0,483,0.47701149425287354,0.5889967637540453,0.0,1.5286802
XM_034498146.2,sample_1,261,309,0,570,0.48659003831417624,0.5889967637540453,0.0,1.1395439
XM_034498146.2,sample_2,63,309,180,552,0.5396825396825397,0.5889967637540453,0.5166666666666667,1.5003539
XM_034498146.2,sample_3,216,309,0,525,0.5324074074074074,0.5889967637540453,0.0,1.4684178
XM_070840342.1,gt,27,483,163,673,0.48148148148148145,0.5134575569358178,0.3496932515337423,0.982798
XM_070840342.1,sample_0,261,483,0,744,0.4789272030651341,0.5134575569358178,0.0,0.93000126
XM_070840342.1,sample_1,42,483,342,867,0.6428571428571429,0.5134575569358178,0.5526315789473685,0.95522565
XM_070840342.1,sample_2,165,483,219,867,0.593939393939394,0.5134575569358178,0.4657534246575342,0.8552257
XM_070840342.1,sample_3,117,483,135,735,0.47863247863247865,0.5134575569358178,0.4,0.9376213
XM_060238346.1,gt,54,387,55,496,0.4444444444444444,0.4108527131782946,0.41818181818181815,1.5371635
XM_060238346.1,sample_0,45,387,339,771,0.5333333333333333,0.4108527131782946,0.34513274336283184,1.5575352
XM_060238346.1,sample_1,117,387,204,708,0.49572649572649574,0.4108527131782946,0.3431372549019608,1.5763595
XM_060238346.1,sample_2,108,387,195,690,0.5833333333333334,0.4108527131782946,0.3487179487179487,1.517651
XM_060238346.1,sample_3,69,387,189,645,0.43478260869565216,0.4108527131782946,0.36507936507936506,1.6286253
XM_063310261.1,gt,65,231,169,465,0.5230769230769231,0.43722943722943725,0.28994082840236685,1.5499865
XM_063310261.1,sample_0,84,231,138,453,0.4523809523809524,0.43722943722943725,0.42028985507246375,1.5772451
XM_063310261.1,sample_1,132,231,27,390,0.44696969696969696,0.43722943722943725,0.1111111111111111,1.4851931
XM_063310261.1,sample_2,114,231,66,411,0.4298245614035088,0.43722943722943725,0.3484848484848485,1.5821494
XM_063310261.1,sample_3,243,231,0,474,0.38271604938271603,0.43722943722943725,0.0,1.2673993
XM_062488588.1,gt,38,252,156,446,0.6842105263157895,0.46825396825396826,0.3782051282051282,1.5938435
XM_062488588.1,sample_0,285,252,0,537,0.519298245614035,0.46825396825396826,0.0,1.6552365
XM_062488588.1,sample_1,51,252,174,477,0.5490196078431373,0.46825396825396826,0.41379310344827586,1.6638596
XM_062488588.1,sample_2,42,252,309,603,0.47619047619047616,0.46825396825396826,0.49514563106796117,1.6182572
XM_062488588.1,sample_3,243,252,0,495,0.36213991769547327,0.46825396825396826,0.0,1.5659673
XM_080359257.1,gt,52,423,170,645,0.75,0.6122931442080378,0.6,0.93672657
XM_080359257.1,sample_0,39,423,225,687,0.6666666666666666,0.6122931442080378,0.64,1.2494568
XM_080359257.1,sample_1,240,423,0,663,0.6,0.6122931442080378,0.0,1.1242864
XM_080359257.1,sample_2,174,423,21,618,0.6149425287356322,0.6122931442080378,0.5714285714285714,1.2971369
XM_080359257.1,sample_3,126,423,126,675,0.6428571428571429,0.6122931442080378,0.5634920634920635,1.3493919
XM_073039502.1,gt,15,195,104,314,0.5333333333333333,0.4256410256410256,0.27884615384615385,1.6537567
XM_073039502.1,sample_0,255,195,0,450,0.43137254901960786,0.4256410256410256,0.0,1.600595
XM_073039502.1,sample_1,228,195,0,423,0.49122807017543857,0.4256410256410256,0.0,1.5686909
XM_073039502.1,sample_2,168,195,0,363,0.47619047619047616,0.4256410256410256,0.0,1.6294018
XM_073039502.1,sample_3,63,195,129,387,0.4444444444444444,0.4256410256410256,0.4263565891472868,1.6630961
XM_072920177.1,gt,138,402,32,572,0.7028985507246377,0.6716417910447762,0.4375,1.5245874
XM_072920177.1,sample_0,213,402,0,615,0.6525821596244131,0.6716417910447762,0.0,1.4118344
XM_072920177.1,sample_1,264,402,0,666,0.6136363636363636,0.6716417910447762,0.0,1.4802908
XM_072920177.1,sample_2,264,402,120,786,0.6742424242424242,0.6716417910447762,0.6,1.4011911
XM_072920177.1,sample_3,402,402,0,804,0.7064676616915423,0.6716417910447762,0.0,1.1623093
XM_063457093.1,gt,123,423,72,618,0.5772357723577236,0.5224586288416075,0.2777777777777778,0.8867041
XM_063457093.1,sample_0,51,423,3,477,0.47058823529411764,0.5224586288416075,0.6666666666666666,1.263295
XM_063457093.1,sample_1,144,423,120,687,0.5833333333333334,0.5224586288416075,0.5333333333333333,1.1485876
XM_063457093.1,sample_2,27,423,159,609,0.5185185185185185,0.5224586288416075,0.49056603773584906,1.2295642
XM_063457093.1,sample_3,75,423,75,573,0.52,0.5224586288416075,0.4533333333333333,1.1225154
XM_021701297.1,gt,75,471,37,583,0.7066666666666667,0.4416135881104034,0.24324324324324326,1.6328492
XM_021701297.1,sample_0,36,471,228,735,0.4166666666666667,0.4416135881104034,0.5043859649122807,1.6228106
XM_021701297.1,sample_1,231,471,0,702,0.48484848484848486,0.4416135881104034,0.0,1.6508603
XM_021701297.1,sample_2,96,471,162,729,0.5208333333333334,0.4416135881104034,0.42592592592592593,1.6278344
XM_021701297.1,sample_3,357,471,0,828,0.484593837535014,0.4416135881104034,0.0,1.6338285
XM_068993885.1,gt,117,360,175,652,0.5982905982905983,0.4583333333333333,0.45714285714285713,1.3417664
XM_068993885.1,sample_0,9,360,342,711,0.6666666666666666,0.4583333333333333,0.4473684210526316,1.4411042
XM_068993885.1,sample_1,252,360,0,612,0.42857142857142855,0.4583333333333333,0.0,1.3478097
XM_068993885.1,sample_2,51,360,174,585,0.39215686274509803,0.4583333333333333,0.27011494252873564,1.4979776
XM_068993885.1,sample_3,381,360,0,741,0.4356955380577428,0.4583333333333333,0.0,1.3902043
XM_078441329.1,gt,108,192,167,467,0.5,0.4895833333333333,0.38323353293413176,1.3167897
XM_078441329.1,sample_0,258,192,0,450,0.4069767441860465,0.4895833333333333,0.0,1.6131527
XM_078441329.1,sample_1,255,192,0,447,0.5411764705882353,0.4895833333333333,0.0,1.5953219
XM_078441329.1,sample_2,24,192,174,390,0.7916666666666666,0.4895833333333333,0.5114942528735632,1.4675338
XM_078441329.1,sample_3,120,192,96,408,0.55,0.4895833333333333,0.4375,1.6482651
XM_023228174.2,gt,144,357,73,574,0.6527777777777778,0.4789915966386555,0.3972602739726027,0.94119036
XM_023228174.2,sample_0,102,357,138,597,0.4411764705882353,0.4789915966386555,0.34057971014492755,0.95200866
XM_023228174.2,sample_1,15,357,378,750,0.5333333333333333,0.4789915966386555,0.48677248677248675,1.0676783
XM_023228174.2,sample_2,177,357,78,612,0.5819209039548022,0.4789915966386555,0.48717948717948717,1.2048002
XM_023228174.2,sample_3,138,357,57,552,0.5434782608695652,0.4789915966386555,0.43859649122807015,1.0555605
XM_048960339.1,gt,69,369,110,548,0.7101449275362319,0.5365853658536586,0.5272727272727272,1.511882
XM_048960339.1,sample_0,384,369,0,753,0.4791666666666667,0.5365853658536586,0.0,1.584174
XM_048960339.1,sample_1,234,369,27,630,0.5769230769230769,0.5365853658536586,0.5925925925925926,1.6126807
XM_048960339.1,sample_2,258,369,0,627,0.5775193798449613,0.5365853658536586,0.0,1.5826079
XM_048960339.1,sample_3,78,369,102,549,0.6794871794871795,0.5365853658536586,0.5196078431372549,1.6112106
XM_080907579.1,gt,25,453,168,646,0.68,0.5452538631346578,0.4166666666666667,1.0316709
XM_080907579.1,sample_0,63,453,165,681,0.42857142857142855,0.5452538631346578,0.43636363636363634,1.1808792
XM_080907579.1,sample_1,84,453,150,687,0.6309523809523809,0.5452538631346578,0.38,1.0536646
XM_080907579.1,sample_2,204,453,30,687,0.4950980392156863,0.5452538631346578,0.36666666666666664,0.9315524
XM_080907579.1,sample_3,21,453,186,660,0.3333333333333333,0.5452538631346578,0.43010752688172044,1.3697673
XM_069888364.1,gt,98,372,37,507,0.7142857142857143,0.48118279569892475,0.2702702702702703,1.5857214
XM_069888364.1,sample_0,99,372,195,666,0.5353535353535354,0.48118279569892475,0.4717948717948718,1.6225196
XM_069888364.1,sample_1,381,372,0,753,0.4671916010498688,0.48118279569892475,0.0,1.6541146
XM_069888364.1,sample_2,69,372,108,549,0.391304347826087,0.48118279569892475,0.3611111111111111,1.6677554
XM_069888364.1,sample_3,177,372,69,618,0.5141242937853108,0.48118279569892475,0.2898550724637681,1.6916897
XM_078291591.1,gt,66,429,185,680,0.4696969696969697,0.5221445221445221,0.2702702702702703,0.8289694
XM_078291591.1,sample_0,69,429,180,678,0.4782608695652174,0.5221445221445221,0.42777777777777776,0.93261516
XM_078291591.1,sample_1,21,429,198,648,0.5714285714285714,0.5221445221445221,0.46464646464646464,0.78374845
XM_078291591.1,sample_2,129,429,126,684,0.6356589147286822,0.5221445221445221,0.49206349206349204,0.7574307
XM_078291591.1,sample_3,3,429,228,660,0.6666666666666666,0.5221445221445221,0.47368421052631576,0.83249694
XM_072354965.1,gt,40,411,126,577,0.775,0.7128953771289538,0.7301587301587301,1.4686931
XM_072354965.1,sample_0,336,411,0,747,0.6190476190476191,0.7128953771289538,0.0,1.4202273
XM_072354965.1,sample_1,378,411,0,789,0.626984126984127,0.7128953771289538,0.0,1.3976359
XM_072354965.1,sample_2,264,411,0,675,0.6287878787878788,0.7128953771289538,0.0,1.4623197
XM_072354965.1,sample_3,375,411,0,786,0.6773333333333333,0.7128953771289538,0.0,1.4779769
XM_010567178.1,gt,13,450,118,581,0.7692307692307693,0.5622222222222222,0.6949152542372882,1.6263257
XM_010567178.1,sample_0,177,450,57,684,0.5254237288135594,0.5622222222222222,0.45614035087719296,1.6677902
XM_010567178.1,sample_1,132,450,81,663,0.5681818181818182,0.5622222222222222,0.37037037037037035,1.6884376
XM_010567178.1,sample_2,228,450,0,678,0.5701754385964912,0.5622222222222222,0.0,1.6632571
XM_010567178.1,sample_3,165,450,12,627,0.6060606060606061,0.5622222222222222,0.75,1.6597918
XM_078639065.1,gt,54,465,139,658,0.2222222222222222,0.3956989247311828,0.30935251798561153,1.0851008
XM_078639065.1,sample_0,342,465,0,807,0.32748538011695905,0.3956989247311828,0.0,0.5953557
XM_078639065.1,sample_1,390,465,0,855,0.35128205128205126,0.3956989247311828,0.0,0.595482
XM_078639065.1,sample_2,240,465,0,705,0.3375,0.3956989247311828,0.0,0.7043404
XM_078639065.1,sample_3,219,465,0,684,0.4246575342465753,0.3956989247311828,0.0,0.92308867
XM_023993362.2,gt,81,432,100,613,0.4444444444444444,0.5763888888888888,0.43,1.6086005
XM_023993362.2,sample_0,336,432,0,768,0.5089285714285714,0.5763888888888888,0.0,1.624484
XM_023993362.2,sample_1,378,432,0,810,0.58994708994709,0.5763888888888888,0.0,1.5833673
XM_023993362.2,sample_2,42,432,216,690,0.7142857142857143,0.5763888888888888,0.5601851851851852,1.5354525
XM_023993362.2,sample_3,255,432,0,687,0.4627450980392157,0.5763888888888888,0.0,1.5375797
XM_019076714.2,gt,59,411,53,523,0.423728813559322,0.6204379562043796,0.5471698113207547,1.5714713
XM_019076714.2,sample_0,36,411,213,660,0.7222222222222222,0.6204379562043796,0.6056338028169014,1.4918023
XM_019076714.2,sample_1,96,411,84,591,0.4791666666666667,0.6204379562043796,0.4523809523809524,1.5972562
XM_019076714.2,sample_2,339,411,0,750,0.6194690265486725,0.6204379562043796,0.0,1.5591177
XM_019076714.2,sample_3,348,411,0,759,0.617816091954023,0.6204379562043796,0.0,1.4965515
XM_075569351.1,gt,82,264,84,430,0.6219512195121951,0.5265151515151515,0.5238095238095238,1.6336554
XM_075569351.1,sample_0,129,264,123,516,0.5968992248062015,0.5265151515151515,0.4878048780487805,1.4901718
XM_075569351.1,sample_1,12,264,114,390,0.75,0.5265151515151515,0.543859649122807,1.6408947
XM_075569351.1,sample_2,36,264,162,462,0.6111111111111112,0.5265151515151515,0.5,1.6610978
XM_075569351.1,sample_3,261,264,0,525,0.421455938697318,0.5265151515151515,0.0,1.6181159
XM_059017442.1,gt,34,378,59,471,0.3235294117647059,0.5925925925925926,0.5254237288135594,1.6550434
XM_059017442.1,sample_0,117,378,141,636,0.6324786324786325,0.5925925925925926,0.5531914893617021,1.5922619
XM_059017442.1,sample_1,51,378,249,678,0.5882352941176471,0.5925925925925926,0.5742971887550201,1.5990982
XM_059017442.1,sample_2,99,378,159,636,0.6262626262626263,0.5925925925925926,0.5723270440251572,1.6298752
XM_059017442.1,sample_3,258,378,0,636,0.5155038759689923,0.5925925925925926,0.0,1.6513388
XM_038172596.2,gt,120,375,71,566,0.8333333333333334,0.7013333333333334,0.7605633802816901,1.1694573
XM_038172596.2,sample_0,147,375,63,585,0.5306122448979592,0.7013333333333334,0.5714285714285714,1.5422268
XM_038172596.2,sample_1,108,375,291,774,0.8055555555555556,0.7013333333333334,0.6391752577319587,1.1215525
XM_038172596.2,sample_2,183,375,0,558,0.6775956284153005,0.7013333333333334,0.0,1.4920324
XM_038172596.2,sample_3,213,375,129,717,0.7136150234741784,0.7013333333333334,0.6666666666666666,1.210649
XM_026721290.1,gt,85,189,48,322,0.4235294117647059,0.455026455026455,0.3958333333333333,1.6720632
XM_026721290.1,sample_0,180,189,0,369,0.48333333333333334,0.455026455026455,0.0,1.6764902
XM_026721290.1,sample_1,195,189,0,384,0.5025641025641026,0.455026455026455,0.0,1.6840787
XM_026721290.1,sample_2,162,189,0,351,0.35802469135802467,0.455026455026455,0.0,1.6461056
XM_026721290.1,sample_3,39,189,219,447,0.41025641025641024,0.455026455026455,0.4383561643835616,1.7051111
XM_075767467.1,gt,123,471,176,770,0.8373983739837398,0.5201698513800425,0.4943181818181818,0.48134226
XM_075767467.1,sample_0,225,471,0,696,0.52,0.5201698513800425,0.0,1.1896951
XM_075767467.1,sample_1,219,471,33,723,0.5799086757990868,0.5201698513800425,0.48484848484848486,1.1150137
XM_075767467.1,sample_2,219,471,0,690,0.5753424657534246,0.5201698513800425,0.0,1.2197564
XM_075767467.1,sample_3,75,471,267,813,0.5333333333333333,0.5201698513800425,0.5093632958801498,1.3230407
XM_035429452.1,gt,132,492,141,765,0.3333333333333333,0.5142276422764228,0.4397163120567376,1.2154685
XM_035429452.1,sample_0,255,492,0,747,0.45098039215686275,0.5142276422764228,0.0,1.1593293
XM_035429452.1,sample_1,51,492,201,744,0.47058823529411764,0.5142276422764228,0.46766169154228854,1.3225576
XM_035429452.1,sample_2,273,492,0,765,0.5531135531135531,0.5142276422764228,0.0,1.2481098
XM_035429452.1,sample_3,54,492,198,744,0.7592592592592593,0.5142276422764228,0.4494949494949495,1.3496221
XM_036915236.2,gt,52,465,124,641,0.6153846153846154,0.5010752688172043,0.532258064516129,1.4087238
XM_036915236.2,sample_0,18,465,306,789,0.7777777777777778,0.5010752688172043,0.48366013071895425,1.4468946
XM_036915236.2,sample_1,12,465,207,684,0.5833333333333334,0.5010752688172043,0.41545893719806765,1.4806373
XM_036915236.2,sample_2,105,465,102,672,0.4857142857142857,0.5010752688172043,0.5196078431372549,1.5529197
XM_036915236.2,sample_3,69,465,144,678,0.5362318840579711,0.5010752688172043,0.4513888888888889,1.5378113
XM_038734729.1,gt,128,486,155,769,0.5078125,0.5679012345679012,0.4258064516129032,0.68870395
XM_038734729.1,sample_0,234,486,0,720,0.6452991452991453,0.5679012345679012,0.0,1.1163622
XM_038734729.1,sample_1,117,486,138,741,0.6410256410256411,0.5679012345679012,0.6014492753623188,1.1099474
XM_038734729.1,sample_2,168,486,63,717,0.5059523809523809,0.5679012345679012,0.3968253968253968,1.0070727
XM_038734729.1,sample_3,309,486,0,795,0.47896440129449835,0.5679012345679012,0.0,0.8340228
XM_010625983.3,gt,131,348,176,655,0.31297709923664124,0.49712643678160917,0.3693181818181818,0.6442744
XM_010625983.3,sample_0,120,348,33,501,0.5833333333333334,0.49712643678160917,0.3939393939393939,1.0931866
XM_010625983.3,sample_1,99,348,156,603,0.45454545454545453,0.49712643678160917,0.4358974358974359,1.017568
XM_010625983.3,sample_2,12,348,210,570,0.4166666666666667,0.49712643678160917,0.3904761904761905,0.98488194
XM_010625983.3,sample_3,42,348,270,660,0.6428571428571429,0.49712643678160917,0.4111111111111111,0.7208654
XM_045711305.1,gt,117,114,157,388,0.5213675213675214,0.5263157894736842,0.5414012738853503,1.6851532
XM_045711305.1,sample_0,183,114,0,297,0.41530054644808745,0.5263157894736842,0.0,1.6807553
XM_045711305.1,sample_1,123,114,138,375,0.5121951219512195,0.5263157894736842,0.42028985507246375,1.7018783
XM_045711305.1,sample_2,6,114,156,276,0.6666666666666666,0.5263157894736842,0.5064102564102564,1.6901673
XM_045711305.1,sample_3,177,114,0,291,0.4915254237288136,0.5263157894736842,0.0,1.6798618
XM_061273563.1,gt,153,369,72,594,0.39215686274509803,0.5149051490514905,0.4027777777777778,1.1850873
XM_061273563.1,sample_0,93,369,144,606,0.4731182795698925,0.5149051490514905,0.4305555555555556,1.4197241
XM_061273563.1,sample_1,138,369,54,561,0.4927536231884058,0.5149051490514905,0.3148148148148148,1.5864402
XM_061273563.1,sample_2,18,369,240,627,0.7777777777777778,0.5149051490514905,0.5541666666666667,1.4157209
XM_061273563.1,sample_3,111,369,0,480,0.4954954954954955,0.5149051490514905,0.0,1.5260128
XM_050053524.1,gt,22,450,160,632,0.5454545454545454,0.54,0.3,1.4409277
XM_050053524.1,sample_0,48,450,216,714,0.5833333333333334,0.54,0.5925925925925926,1.4355428
XM_050053524.1,sample_1,270,450,0,720,0.5111111111111111,0.54,0.0,1.4351618
XM_050053524.1,sample_2,96,450,135,681,0.59375,0.54,0.4148148148148148,1.4548068
XM_050053524.1,sample_3,249,450,0,699,0.4819277108433735,0.54,0.0,1.4602723
XM_004595186.2,gt,44,420,81,545,0.6818181818181818,0.7547619047619047,0.8271604938271605,1.0656067
XM_004595186.2,sample_0,66,420,246,732,0.7727272727272727,0.7547619047619047,0.6463414634146342,1.0488322
XM_004595186.2,sample_1,279,420,0,699,0.6953405017921147,0.7547619047619047,0.0,1.1726589
XM_004595186.2,sample_2,165,420,0,585,0.5878787878787879,0.7547619047619047,0.0,1.287617
XM_004595186.2,sample_3,267,420,0,687,0.6067415730337079,0.7547619047619047,0.0,1.3545916
XM_068926441.1,gt,156,408,79,643,0.4935897435897436,0.4264705882352941,0.4050632911392405,0.8736771
XM_068926441.1,sample_0,78,408,183,669,0.5128205128205128,0.4264705882352941,0.5191256830601093,1.2341805
XM_068926441.1,sample_1,255,408,0,663,0.5058823529411764,0.4264705882352941,0.0,1.1690162
